{'start_time': 0, 'pickup': [115, 42], 'delivery': [168, 17], 'task_name': 'task0'}
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 23] ****************
Rimozione del task dall' agent203
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 43] ****************
Rimozione del task dall' agent121
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 59] ****************
Rimozione del task dall' agent172
*************** NO AVAILABLE FRONTIER in actual part: 0 [27, 38] ****************
Rimozione del task dall' agent303
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 67] ****************
Rimozione del task dall' agent207
*************** NO AVAILABLE FRONTIER in actual part: 10 [163, 23] ****************
Rimozione del task dall' agent89
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 23] ****************
Rimozione del task dall' agent184
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 82] ****************
Rimozione del task dall' agent82
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 53] ****************
Rimozione del task dall' agent146
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 23] ****************
Rimozione del task dall' agent154
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 70] ****************
Rimozione del task dall' agent199
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 7] ****************
Rimozione del task dall' agent318
Solution found to task start for agent agent59  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 10 [161, 75] ****************
Rimozione del task dall' agent178
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 59] ****************
Rimozione del task dall' agent9
*************** NO AVAILABLE FRONTIER in actual part: 0 [6, 59] ****************
Rimozione del task dall' agent153
*************** NO AVAILABLE FRONTIER in actual part: 0 [21, 75] ****************
Rimozione del task dall' agent195
*************** NO AVAILABLE FRONTIER in actual part: 0 [16, 75] ****************
Rimozione del task dall' agent219
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 28] ****************
Rimozione del task dall' agent211
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 75] ****************
Rimozione del task dall' agent196
Time: 458  Completed tasks: 270
Solution found to task start for agent agent357  searching solution to task goal...
Agent agent357 migrating to partition 1 ...
Solution found to task start for agent agent138  searching solution to task goal...
Agent agent138 migrating to partition 0 ...
Solution found to task start for agent agent135  searching solution to task goal...
Agent agent135 migrating to partition 7 ...
Solution found to task start for agent agent86  doing task...
Agent agent86 migrating to partition 4 ...
Solution found to task start for agent agent123  doing task...
Agent agent123 migrating to partition 5 ...
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 67] ****************
Rimozione del task dall' agent270
Solution found to task start for agent agent121  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 23] ****************
Rimozione del task dall' agent154
Solution found to task start for agent agent144  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 10 [161, 75] ****************
Rimozione del task dall' agent178
*************** NO AVAILABLE FRONTIER in actual part: 10 [149, 75] ****************
Rimozione del task dall' agent205
*************** NO AVAILABLE FRONTIER in actual part: 0 [12, 7] ****************
Rimozione del task dall' agent228
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 28] ****************
Rimozione del task dall' agent211
*************** NO AVAILABLE FRONTIER in actual part: 0 [18, 75] ****************
Rimozione del task dall' agent51
*************** NO AVAILABLE FRONTIER in actual part: 0 [6, 7] ****************
Rimozione del task dall' agent202
*************** NO AVAILABLE FRONTIER in actual part: 0 [29, 22] ****************
Rimozione del task dall' agent199
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 59] ****************
Rimozione del task dall' agent172
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 82] ****************
Rimozione del task dall' agent82
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 53] ****************
Rimozione del task dall' agent146
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 29] ****************
Rimozione del task dall' agent159
*************** NO AVAILABLE FRONTIER in actual part: 0 [27, 38] ****************
Rimozione del task dall' agent195
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 7] ****************
Rimozione del task dall' agent318
*************** NO AVAILABLE FRONTIER in actual part: 0 [19, 75] ****************
Rimozione del task dall' agent169
*************** NO AVAILABLE FRONTIER in actual part: 10 [153, 75] ****************
Rimozione del task dall' agent8
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 75] ****************
Rimozione del task dall' agent196
Solution found to task start for agent agent220  searching solution to task goal...
Time: 459  Completed tasks: 271
Solution found to task start for agent agent42  searching solution to task goal...
Agent agent42 migrating to partition 8 ...
Solution found to task start for agent agent216  searching solution to task goal...
Agent agent216 migrating to partition 3 ...
Solution found to task start for agent agent166  searching solution to task goal...
Agent agent166 migrating to partition 3 ...
Solution found to task start for agent agent346  searching solution to task goal...
Agent agent346 migrating to partition 5 ...
Solution found to task start for agent agent352  doing task...
Agent agent352 migrating to partition 9 ...
Solution found to task start for agent agent206  searching solution to task goal...
Agent agent206 migrating to partition 1 ...
Solution found to task start for agent agent45  searching solution to task goal...
Agent agent45 migrating to partition 10 ...
Solution found to task start for agent agent84  searching solution to task goal...
Agent agent84 migrating to partition 7 ...
Solution found to task start for agent agent18  searching solution to task goal...
Agent agent18 migrating to partition 3 ...
Solution found to task start for agent agent1  searching solution to task goal...
Agent agent1 migrating to partition 2 ...
*************** NO AVAILABLE FRONTIER in actual part: 10 [153, 75] ****************
Rimozione del task dall' agent8
*************** NO AVAILABLE FRONTIER in actual part: 0 [29, 22] ****************
Rimozione del task dall' agent228
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 75] ****************
Rimozione del task dall' agent239
*************** NO AVAILABLE FRONTIER in actual part: 0 [27, 38] ****************
Rimozione del task dall' agent203
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 59] ****************
Rimozione del task dall' agent9
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 23] ****************
Rimozione del task dall' agent154
*************** NO AVAILABLE FRONTIER in actual part: 10 [160, 82] ****************
Rimozione del task dall' agent56
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 7] ****************
Rimozione del task dall' agent318
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 59] ****************
Rimozione del task dall' agent345
Solution found to task start for agent agent146  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 0 [21, 75] ****************
Rimozione del task dall' agent195
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 70] ****************
Rimozione del task dall' agent199
*************** NO AVAILABLE FRONTIER in actual part: 10 [162, 23] ****************
Rimozione del task dall' agent231
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 21] ****************
Rimozione del task dall' agent170
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 82] ****************
Rimozione del task dall' agent82
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 23] ****************
Rimozione del task dall' agent184
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 75] ****************
Rimozione del task dall' agent181
*************** NO AVAILABLE FRONTIER in actual part: 0 [8, 7] ****************
Rimozione del task dall' agent300
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 67] ****************
Rimozione del task dall' agent270
*************** NO AVAILABLE FRONTIER in actual part: 0 [19, 75] ****************
Rimozione del task dall' agent169
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 28] ****************
Rimozione del task dall' agent211
*************** NO AVAILABLE FRONTIER in actual part: 10 [149, 75] ****************
Rimozione del task dall' agent205
Time: 460  Completed tasks: 272
Solution found to task start for agent agent164  searching solution to task goal...
Agent agent164 migrating to partition 5 ...
Solution found to task start for agent agent125  searching solution to task goal...
Agent agent125 migrating to partition 2 ...
Solution found to task start for agent agent128  doing task...
Agent agent128 migrating to partition 2 ...
Solution found to task start for agent agent211  searching solution to task goal...
Solution found to task start for agent agent82  searching solution to task goal...
Solution found to task start for agent agent205  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 0 [27, 38] ****************
Rimozione del task dall' agent228
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 45] ****************
Rimozione del task dall' agent49
*************** NO AVAILABLE FRONTIER in actual part: 0 [6, 59] ****************
Rimozione del task dall' agent153
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 67] ****************
Rimozione del task dall' agent270
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 17] ****************
Rimozione del task dall' agent208
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 23] ****************
Rimozione del task dall' agent154
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 59] ****************
Rimozione del task dall' agent261
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 70] ****************
Rimozione del task dall' agent199
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 59] ****************
Rimozione del task dall' agent345
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 75] ****************
Rimozione del task dall' agent239
*************** NO AVAILABLE FRONTIER in actual part: 10 [163, 23] ****************
Rimozione del task dall' agent89
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 7] ****************
Rimozione del task dall' agent308
*************** NO AVAILABLE FRONTIER in actual part: 0 [18, 75] ****************
Rimozione del task dall' agent51
Solution found to task start for agent agent56  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 7] ****************
Rimozione del task dall' agent318
*************** NO AVAILABLE FRONTIER in actual part: 10 [161, 75] ****************
Rimozione del task dall' agent178
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 23] ****************
Rimozione del task dall' agent184
*************** NO AVAILABLE FRONTIER in actual part: 0 [29, 22] ****************
Rimozione del task dall' agent219
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 59] ****************
Rimozione del task dall' agent172
Time: 461  Completed tasks: 273
Solution found to task start for agent agent152  searching solution to task goal...
Agent agent152 migrating to partition 4 ...
Solution found to task start for agent agent174  doing task...
Agent agent174 migrating to partition 5 ...
Solution found to task start for agent agent310  searching solution to task goal...
Agent agent310 migrating to partition 10 ...
Solution found to task start for agent agent304  searching solution to task goal...
Agent agent304 migrating to partition 8 ...
Solution found to task start for agent agent131  searching solution to task goal...
Agent agent131 migrating to partition 8 ...
Solution found to task start for agent agent314  searching solution to task goal...
Agent agent314 migrating to partition 7 ...
Solution found to task start for agent agent189  searching solution to task goal...
Agent agent189 migrating to partition 8 ...
Solution found to task start for agent agent6  doing task...
Agent agent6 migrating to partition 5 ...
Solution found to task start for agent agent215  searching solution to task goal...
Agent agent215 migrating to partition 9 ...
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 59] ****************
Rimozione del task dall' agent345
*************** NO AVAILABLE FRONTIER in actual part: 0 [29, 22] ****************
Rimozione del task dall' agent195
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 23] ****************
Rimozione del task dall' agent203
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 70] ****************
Rimozione del task dall' agent199
*************** NO AVAILABLE FRONTIER in actual part: 0 [16, 75] ****************
Rimozione del task dall' agent219
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 21] ****************
Rimozione del task dall' agent170
*************** NO AVAILABLE FRONTIER in actual part: 0 [13, 82] ****************
Rimozione del task dall' agent158
*************** NO AVAILABLE FRONTIER in actual part: 0 [27, 38] ****************
Rimozione del task dall' agent300
Solution found to task start for agent agent154  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 0 [19, 75] ****************
Rimozione del task dall' agent169
*************** NO AVAILABLE FRONTIER in actual part: 10 [153, 75] ****************
Rimozione del task dall' agent8
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 59] ****************
Rimozione del task dall' agent261
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 29] ****************
Rimozione del task dall' agent159
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 7] ****************
Rimozione del task dall' agent308
*************** NO AVAILABLE FRONTIER in actual part: 0 [7, 7] ****************
Rimozione del task dall' agent303
*************** NO AVAILABLE FRONTIER in actual part: 0 [18, 75] ****************
Rimozione del task dall' agent51
*************** NO AVAILABLE FRONTIER in actual part: 0 [12, 7] ****************
Rimozione del task dall' agent228
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 17] ****************
Rimozione del task dall' agent208
*************** NO AVAILABLE FRONTIER in actual part: 10 [161, 75] ****************
Rimozione del task dall' agent178
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 67] ****************
Rimozione del task dall' agent347
*************** NO AVAILABLE FRONTIER in actual part: 0 [6, 59] ****************
Rimozione del task dall' agent153
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 75] ****************
Rimozione del task dall' agent239
Time: 462  Completed tasks: 274
Solution found to task start for agent agent98  searching solution to task goal...
Agent agent98 migrating to partition 1 ...
Solution found to task start for agent agent134  searching solution to task goal...
Agent agent134 migrating to partition 5 ...
Solution found to task start for agent agent225  searching solution to task goal...
Agent agent225 migrating to partition 7 ...
Solution found to task start for agent agent234  searching solution to task goal...
Agent agent234 migrating to partition 9 ...
Solution found to task start for agent agent187  searching solution to task goal...
Agent agent187 migrating to partition 1 ...
Solution found to task start for agent agent306  doing task...
Agent agent306 migrating to partition 2 ...
Solution found to task start for agent agent354  searching solution to task goal...
Agent agent354 migrating to partition 1 ...
Solution found to task start for agent agent126  searching solution to task goal...
Agent agent126 migrating to partition 7 ...
Solution found to task start for agent agent232  searching solution to task goal...
Agent agent232 migrating to partition 9 ...
Solution found to task start for agent agent315  searching solution to task goal...
Agent agent315 migrating to partition 3 ...
Solution found to task start for agent agent199  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 21] ****************
Rimozione del task dall' agent170
*************** NO AVAILABLE FRONTIER in actual part: 0 [13, 82] ****************
Rimozione del task dall' agent158
*************** NO AVAILABLE FRONTIER in actual part: 0 [20, 82] ****************
Rimozione del task dall' agent90
*************** NO AVAILABLE FRONTIER in actual part: 10 [161, 75] ****************
Rimozione del task dall' agent178
*************** NO AVAILABLE FRONTIER in actual part: 10 [153, 75] ****************
Rimozione del task dall' agent8
*************** NO AVAILABLE FRONTIER in actual part: 0 [16, 75] ****************
Rimozione del task dall' agent219
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 75] ****************
Rimozione del task dall' agent196
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 17] ****************
Rimozione del task dall' agent208
*************** NO AVAILABLE FRONTIER in actual part: 0 [6, 7] ****************
Rimozione del task dall' agent202
*************** NO AVAILABLE FRONTIER in actual part: 0 [7, 7] ****************
Rimozione del task dall' agent303
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 23] ****************
Rimozione del task dall' agent184
*************** NO AVAILABLE FRONTIER in actual part: 10 [163, 23] ****************
Rimozione del task dall' agent89
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 29] ****************
Rimozione del task dall' agent159
*************** NO AVAILABLE FRONTIER in actual part: 0 [6, 59] ****************
Rimozione del task dall' agent153
*************** NO AVAILABLE FRONTIER in actual part: 0 [15, 7] ****************
Rimozione del task dall' agent129
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 67] ****************
Rimozione del task dall' agent207
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 45] ****************
Rimozione del task dall' agent49
*************** NO AVAILABLE FRONTIER in actual part: 0 [29, 22] ****************
Rimozione del task dall' agent57
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 75] ****************
Rimozione del task dall' agent239
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 59] ****************
Rimozione del task dall' agent261
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 67] ****************
Rimozione del task dall' agent347
*************** NO AVAILABLE FRONTIER in actual part: 0 [27, 38] ****************
Rimozione del task dall' agent345
Time: 463  Completed tasks: 274
Solution found to task start for agent agent160  searching solution to task goal...
Agent agent160 migrating to partition 2 ...
Solution found to task start for agent agent344  searching solution to task goal...
Agent agent344 migrating to partition 7 ...
Solution found to task start for agent agent53  searching solution to task goal...
Agent agent53 migrating to partition 7 ...
Solution found to task start for agent agent88  searching solution to task goal...
Agent agent88 migrating to partition 7 ...
Solution found to task start for agent agent124  searching solution to task goal...
Agent agent124 migrating to partition 1 ...
Solution found to task start for agent agent213  searching solution to task goal...
Agent agent213 migrating to partition 2 ...
Solution found to task start for agent agent312  doing task...
Agent agent312 migrating to partition 3 ...
Solution found to task start for agent agent235  searching solution to task goal...
Agent agent235 migrating to partition 3 ...
Solution found to task start for agent agent221  searching solution to task goal...
Agent agent221 migrating to partition 3 ...
Solution found to task start for agent agent129  searching solution to task goal...
Solution found to task start for agent agent169  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 0 [27, 38] ****************
Rimozione del task dall' agent153
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 67] ****************
Rimozione del task dall' agent347
Solution found to task start for agent agent231  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 75] ****************
Rimozione del task dall' agent181
*************** NO AVAILABLE FRONTIER in actual part: 0 [29, 22] ****************
Rimozione del task dall' agent142
*************** NO AVAILABLE FRONTIER in actual part: 0 [13, 82] ****************
Rimozione del task dall' agent158
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 29] ****************
Rimozione del task dall' agent159
*************** NO AVAILABLE FRONTIER in actual part: 0 [7, 7] ****************
Rimozione del task dall' agent303
*************** NO AVAILABLE FRONTIER in actual part: 0 [8, 7] ****************
Rimozione del task dall' agent300
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 59] ****************
Rimozione del task dall' agent345
*************** NO AVAILABLE FRONTIER in actual part: 0 [20, 82] ****************
Rimozione del task dall' agent90
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 21] ****************
Rimozione del task dall' agent170
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 59] ****************
Rimozione del task dall' agent261
*************** NO AVAILABLE FRONTIER in actual part: 10 [163, 23] ****************
Rimozione del task dall' agent89
*************** NO AVAILABLE FRONTIER in actual part: 10 [153, 75] ****************
Rimozione del task dall' agent8
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 59] ****************
Rimozione del task dall' agent172
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 17] ****************
Rimozione del task dall' agent208
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 7] ****************
Rimozione del task dall' agent318
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 45] ****************
Rimozione del task dall' agent49
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 67] ****************
Rimozione del task dall' agent270
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 15] ****************
Rimozione del task dall' agent46
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 7] ****************
Rimozione del task dall' agent308
*************** NO AVAILABLE FRONTIER in actual part: 10 [161, 75] ****************
Rimozione del task dall' agent178
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 23] ****************
Rimozione del task dall' agent203
Time: 464  Completed tasks: 275
Solution found to task start for agent agent52  doing task...
Agent agent52 migrating to partition 1 ...
Solution found to task start for agent agent127  doing task...
Agent agent127 migrating to partition 4 ...
Solution found to task start for agent agent93  searching solution to task goal...
Agent agent93 migrating to partition 3 ...
Solution found to task start for agent agent7  searching solution to task goal...
Agent agent7 migrating to partition 0 ...
Solution found to task start for agent agent223  searching solution to task goal...
Agent agent223 migrating to partition 7 ...
Solution found to task start for agent agent238  searching solution to task goal...
Agent agent238 migrating to partition 9 ...
*************** NO AVAILABLE FRONTIER in actual part: 0 [7, 7] ****************
Rimozione del task dall' agent303
*************** NO AVAILABLE FRONTIER in actual part: 0 [12, 7] ****************
Rimozione del task dall' agent228
*************** NO AVAILABLE FRONTIER in actual part: 0 [8, 7] ****************
Rimozione del task dall' agent300
*************** NO AVAILABLE FRONTIER in actual part: 10 [163, 23] ****************
Rimozione del task dall' agent89
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 75] ****************
Rimozione del task dall' agent181
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 17] ****************
Rimozione del task dall' agent208
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 67] ****************
Rimozione del task dall' agent270
*************** NO AVAILABLE FRONTIER in actual part: 0 [14, 7] ****************
Rimozione del task dall' agent220
*************** NO AVAILABLE FRONTIER in actual part: 0 [22, 7] ****************
Rimozione del task dall' agent57
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 18] ****************
Rimozione del task dall' agent190
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 59] ****************
Rimozione del task dall' agent345
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 59] ****************
Rimozione del task dall' agent172
*************** NO AVAILABLE FRONTIER in actual part: 0 [27, 38] ****************
Rimozione del task dall' agent239
*************** NO AVAILABLE FRONTIER in actual part: 0 [21, 75] ****************
Rimozione del task dall' agent195
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 75] ****************
Rimozione del task dall' agent196
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 62] ****************
Rimozione del task dall' agent15
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 64] ****************
Rimozione del task dall' agent142
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 67] ****************
Rimozione del task dall' agent207
*************** NO AVAILABLE FRONTIER in actual part: 0 [13, 82] ****************
Rimozione del task dall' agent158
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 15] ****************
Rimozione del task dall' agent46
Time: 465  Completed tasks: 276
Solution found to task start for agent agent81  searching solution to task goal...
Agent agent81 migrating to partition 4 ...
Solution found to task start for agent agent209  searching solution to task goal...
Agent agent209 migrating to partition 6 ...
Solution found to task start for agent agent41  searching solution to task goal...
Agent agent41 migrating to partition 3 ...
Solution found to task start for agent agent120  searching solution to task goal...
Agent agent120 migrating to partition 10 ...
Solution found to task start for agent agent193  searching solution to task goal...
Agent agent193 migrating to partition 1 ...
Solution found to task start for agent agent172  searching solution to task goal...
Solution found to task start for agent agent202  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 0 [12, 7] ****************
Rimozione del task dall' agent228
*************** NO AVAILABLE FRONTIER in actual part: 0 [29, 22] ****************
Rimozione del task dall' agent190
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 75] ****************
Rimozione del task dall' agent239
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 29] ****************
Rimozione del task dall' agent159
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 67] ****************
Rimozione del task dall' agent270
*************** NO AVAILABLE FRONTIER in actual part: 0 [13, 82] ****************
Rimozione del task dall' agent158
*************** NO AVAILABLE FRONTIER in actual part: 0 [20, 82] ****************
Rimozione del task dall' agent90
*************** NO AVAILABLE FRONTIER in actual part: 0 [6, 59] ****************
Rimozione del task dall' agent153
*************** NO AVAILABLE FRONTIER in actual part: 0 [22, 7] ****************
Rimozione del task dall' agent57
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 59] ****************
Rimozione del task dall' agent9
*************** NO AVAILABLE FRONTIER in actual part: 10 [153, 75] ****************
Rimozione del task dall' agent8
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 23] ****************
Rimozione del task dall' agent184
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 17] ****************
Rimozione del task dall' agent208
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 64] ****************
Rimozione del task dall' agent142
*************** NO AVAILABLE FRONTIER in actual part: 10 [163, 23] ****************
Rimozione del task dall' agent89
*************** NO AVAILABLE FRONTIER in actual part: 0 [27, 38] ****************
Rimozione del task dall' agent49
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 75] ****************
Rimozione del task dall' agent196
*************** NO AVAILABLE FRONTIER in actual part: 0 [16, 75] ****************
Rimozione del task dall' agent219
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 59] ****************
Rimozione del task dall' agent261
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 21] ****************
Rimozione del task dall' agent170
Time: 466  Completed tasks: 276
Solution found to task start for agent agent274  searching solution to task goal...
Agent agent274 migrating to partition 6 ...
Solution found to task start for agent agent275  searching solution to task goal...
Agent agent275 migrating to partition 8 ...
Solution found to task start for agent agent279  searching solution to task goal...
Agent agent279 migrating to partition 9 ...
Solution found to task start for agent agent40  searching solution to task goal...
Agent agent40 migrating to partition 5 ...
Solution found to task start for agent agent16  searching solution to task goal...
Agent agent16 migrating to partition 1 ...
Solution found to task start for agent agent228  searching solution to task goal...
*************** NO AVAILABLE FRONTIER in actual part: 0 [14, 7] ****************
Rimozione del task dall' agent220
*************** NO AVAILABLE FRONTIER in actual part: 10 [165, 75] ****************
Rimozione del task dall' agent196
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 67] ****************
Rimozione del task dall' agent207
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 17] ****************
Rimozione del task dall' agent208
*************** NO AVAILABLE FRONTIER in actual part: 0 [16, 75] ****************
Rimozione del task dall' agent219
*************** NO AVAILABLE FRONTIER in actual part: 0 [13, 82] ****************
Rimozione del task dall' agent158
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 18] ****************
Rimozione del task dall' agent190
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 32] ****************
Rimozione del task dall' agent161
*************** NO AVAILABLE FRONTIER in actual part: 0 [27, 38] ****************
Rimozione del task dall' agent9
*************** NO AVAILABLE FRONTIER in actual part: 0 [29, 22] ****************
Rimozione del task dall' agent159
*************** NO AVAILABLE FRONTIER in actual part: 10 [164, 75] ****************
Rimozione del task dall' agent181
*************** NO AVAILABLE FRONTIER in actual part: 10 [161, 75] ****************
Rimozione del task dall' agent178
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 64] ****************
Rimozione del task dall' agent142
*************** NO AVAILABLE FRONTIER in actual part: 0 [21, 75] ****************
Rimozione del task dall' agent195
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 67] ****************
Rimozione del task dall' agent270
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 7] ****************
Rimozione del task dall' agent308
*************** NO AVAILABLE FRONTIER in actual part: 0 [22, 7] ****************
Rimozione del task dall' agent57
*************** NO AVAILABLE FRONTIER in actual part: 0 [20, 82] ****************
Rimozione del task dall' agent90
*************** NO AVAILABLE FRONTIER in actual part: 0 [4, 67] ****************
Rimozione del task dall' agent347
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 21] ****************
Rimozione del task dall' agent170
Time: 467  Completed tasks: 277
Solution found to task start for agent agent351  doing task...
Agent agent351 migrating to partition 4 ...
Solution found to task start for agent agent224  searching solution to task goal...
Agent agent224 migrating to partition 2 ...
Solution found to task start for agent agent2  searching solution to task goal...
Agent agent2 migrating to partition 6 ...
Solution found to task start for agent agent319  doing task...
Agent agent319 migrating to partition 9 ...
Solution found to task start for agent agent233  searching solution to task goal...
Agent agent233 migrating to partition 6 ...
Solution found to task start for agent agent175  searching solution to task goal...
Agent agent175 migrating to partition 4 ...
Solution found to task start for agent agent305  searching solution to task goal...
Agent agent305 migrating to partition 4 ...
Solution found to task start for agent agent210  doing task...
Agent agent210 migrating to partition 6 ...
Solution found to task start for agent agent355  searching solution to task goal...
Agent agent355 migrating to partition 2 ...
Solution found to task start for agent agent87  searching solution to task goal...
Agent agent87 migrating to partition 1 ...
*************** NO AVAILABLE FRONTIER in actual part: 0 [1, 64] ****************
Rimozione del task dall' agent142
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 32] ****************
Rimozione del task dall' agent161
*************** NO AVAILABLE FRONTIER in actual part: 10 [168, 17] ****************
Rimozione del task dall' agent208
*************** NO AVAILABLE FRONTIER in actual part: 0 [20, 82] ****************
Rimozione del task dall' agent90
*************** NO AVAILABLE FRONTIER in actual part: 0 [5, 67] ****************
Rimozione del task dall' agent270
